"records","n.max","n.start","events","rmean","se(rmean)","median","0.95LCL","0.95UCL","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
36,36,36,28,0.744665698294931,0.250056900867212,0.243668720054757,0.120465434633812,0.525667351129363,"Kaplan-Meier","IncidentLiverCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2015-2019"
2,2,2,1,2.76933607118412,1.56134597953991,0.561259411362081,0.561259411362081,NA,"Kaplan-Meier","IncidentLiverCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2015-2019"
19,19,19,6,3.57544785989615,0.470984057759004,NA,4.00273785078713,NA,"Kaplan-Meier","IncidentLiverCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2015-2019"
69,69,69,29,2.72100030905985,0.302753769345329,2.77618069815195,0.832306639288159,NA,"Kaplan-Meier","IncidentLiverCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2015-2019"
328,328,328,177,2.21041036116712,0.125780100444647,1.52498288843258,1.09787816563997,2.16837782340862,"Kaplan-Meier","IncidentLiverCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2015-2019"
637,637,637,339,2.06358902121626,0.094023162235347,1.37987679671458,1.12525667351129,1.6290212183436,"Kaplan-Meier","IncidentLiverCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2015-2019"
738,738,738,471,1.58296650027962,0.0756114748755595,0.829568788501027,0.731006160164271,1.01574264202601,"Kaplan-Meier","IncidentLiverCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2015-2019"
402,402,402,270,1.27335892373346,0.0920147459404752,0.616016427104723,0.514715947980835,0.804928131416838,"Kaplan-Meier","IncidentLiverCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2015-2019"
50,50,50,39,0.794598330488549,0.238328868588009,0.268309377138946,0.158795345653662,0.405201916495551,"Kaplan-Meier","IncidentLiverCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2015-2019"
13,13,13,3,3.68952772073922,0.634279753760874,NA,1.05133470225873,NA,"Kaplan-Meier","IncidentLungCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2015-2019"
57,57,57,19,3.01349226219988,0.346757550078525,2.71321013004791,2.14373716632444,NA,"Kaplan-Meier","IncidentLungCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2015-2019"
266,266,266,121,2.49339865082577,0.153388097934065,1.61259411362081,1.11430527036277,2.5160848733744,"Kaplan-Meier","IncidentLungCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2015-2019"
1320,1320,1320,666,2.28408614325538,0.066707818863811,1.49486652977413,1.30321697467488,1.64818617385353,"Kaplan-Meier","IncidentLungCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2015-2019"
3564,3564,3564,1872,2.26898482392858,0.0395835061605253,1.40999315537303,1.30869267624914,1.59069130732375,"Kaplan-Meier","IncidentLungCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2015-2019"
5029,5029,5029,2730,2.02817237266241,0.0337177609962085,1.13347022587269,1.05954825462012,1.22108145106092,"Kaplan-Meier","IncidentLungCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2015-2019"
3055,3055,3055,1869,1.63966244506571,0.040635694741101,0.785763175906913,0.698151950718686,0.87337440109514,"Kaplan-Meier","IncidentLungCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2015-2019"
592,592,592,405,1.06464928718545,0.0758854404244802,0.42984257357974,0.320328542094456,0.525667351129363,"Kaplan-Meier","IncidentLungCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2015-2019"
11,11,11,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentLungCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2015-2019"
40,40,40,21,2.2755220760003,0.35796967633836,2.17932922655715,0.70362765229295,NA,"Kaplan-Meier","IncidentLungCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2015-2019"
273,273,273,148,2.02924633192811,0.147726821704948,0.919917864476386,0.725530458590007,1.29500342231348,"Kaplan-Meier","IncidentLungCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2015-2019"
1345,1345,1345,765,1.91710875827725,0.0628987007904881,0.999315537303217,0.930869267624914,1.10609171800137,"Kaplan-Meier","IncidentLungCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2015-2019"
3844,3844,3844,2309,1.79416977820502,0.0359480738830112,0.92539356605065,0.865160848733744,0.97741273100616,"Kaplan-Meier","IncidentLungCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2015-2019"
5832,5832,5832,3734,1.61854196469869,0.027852030078767,0.783025325119781,0.733744010951403,0.829568788501027,"Kaplan-Meier","IncidentLungCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2015-2019"
3548,3548,3548,2397,1.31167568452727,0.0327221740761158,0.577686516084873,0.544832306639288,0.629705681040383,"Kaplan-Meier","IncidentLungCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2015-2019"
535,535,535,403,0.810232268835721,0.060659660811489,0.31211498973306,0.271047227926078,0.396988364134155,"Kaplan-Meier","IncidentLungCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2015-2019"
4,4,4,1,3.31416837782341,1.16060373804609,1.67282683093771,1.67282683093771,NA,"Kaplan-Meier","IncidentPancreaticCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2015-2019"
14,14,14,2,4.06105407255305,0.558541251951196,NA,2.21218343600274,NA,"Kaplan-Meier","IncidentPancreaticCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2015-2019"
86,86,86,45,2.19236630694702,0.245951269697083,1.30047912388775,0.991101984941821,3.33196440793977,"Kaplan-Meier","IncidentPancreaticCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2015-2019"
281,281,281,188,1.46249968881102,0.119786652098043,0.739219712525667,0.580424366872005,0.908966461327858,"Kaplan-Meier","IncidentPancreaticCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2015-2019"
690,690,690,509,1.17037456402137,0.0642309919910755,0.610540725530459,0.539356605065024,0.684462696783025,"Kaplan-Meier","IncidentPancreaticCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2015-2019"
1098,1098,1098,830,0.982417622641311,0.0502789160240031,0.432580424366872,0.369609856262834,0.468172484599589,"Kaplan-Meier","IncidentPancreaticCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2015-2019"
868,868,868,689,0.635442505174582,0.0451587545916508,0.227241615331964,0.205338809034908,0.265571526351814,"Kaplan-Meier","IncidentPancreaticCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2015-2019"
193,193,193,152,0.518048646365568,0.0871776915563866,0.175222450376454,0.136892539356605,0.235455167693361,"Kaplan-Meier","IncidentPancreaticCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2015-2019"
1,1,1,1,2.13826146475017,0,2.13826146475017,NA,NA,"Kaplan-Meier","IncidentPancreaticCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2015-2019"
14,14,14,4,2.77555612594114,0.723940094832117,2.85557837097878,0.988364134154689,NA,"Kaplan-Meier","IncidentPancreaticCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2015-2019"
107,107,107,69,1.62148949195229,0.210904037054926,0.698151950718686,0.48186173853525,1.31143052703628,"Kaplan-Meier","IncidentPancreaticCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2015-2019"
397,397,397,278,1.31490315526409,0.0942563078751447,0.692676249144422,0.53388090349076,0.829568788501027,"Kaplan-Meier","IncidentPancreaticCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2015-2019"
802,802,802,595,1.12858364253448,0.0591594497039121,0.572210814510609,0.487337440109514,0.648870636550308,"Kaplan-Meier","IncidentPancreaticCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2015-2019"
1196,1196,1196,886,1.00595248107114,0.049630090358134,0.440793976728268,0.380561259411362,0.503764544832307,"Kaplan-Meier","IncidentPancreaticCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2015-2019"
734,734,734,578,0.682170274972178,0.0485470748658001,0.246406570841889,0.216290212183436,0.27378507871321,"Kaplan-Meier","IncidentPancreaticCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2015-2019"
114,114,114,93,0.352198848700828,0.04598983308333,0.188911704312115,0.11772758384668,0.262833675564682,"Kaplan-Meier","IncidentPancreaticCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2015-2019"
2,2,2,1,2.71321013004791,1.61264873026254,0.432580424366872,0.432580424366872,NA,"Kaplan-Meier","IncidentStomachCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2015-2019"
30,30,30,12,2.86161262854407,0.451839493830589,NA,0.952772073921971,NA,"Kaplan-Meier","IncidentStomachCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2015-2019"
55,55,55,28,2.38680632599385,0.303055456247365,1.9192334017796,0.996577686516085,NA,"Kaplan-Meier","IncidentStomachCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2015-2019"
111,111,111,50,2.45704500822355,0.246654593118766,1.56878850102669,1.00479123887748,NA,"Kaplan-Meier","IncidentStomachCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2015-2019"
194,194,194,114,1.96033333493891,0.158418235122785,1.06776180698152,0.928131416837782,1.37166324435318,"Kaplan-Meier","IncidentStomachCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2015-2019"
292,292,292,174,1.93942791334442,0.127065318299809,1.13073237508556,0.906228610540726,1.4757015742642,"Kaplan-Meier","IncidentStomachCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2015-2019"
375,375,375,250,1.37670226830492,0.102342467817398,0.659822039698836,0.59958932238193,0.845995893223819,"Kaplan-Meier","IncidentStomachCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2015-2019"
77,77,77,56,0.881176354422401,0.16443519992232,0.594113620807666,0.224503764544832,0.966461327857632,"Kaplan-Meier","IncidentStomachCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2015-2019"
3,3,3,1,2.90349075975359,1.47810000666921,0.813141683778234,0.813141683778234,NA,"Kaplan-Meier","IncidentStomachCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2015-2019"
24,24,24,8,2.85840916218561,0.598408634202204,NA,0.777549623545517,NA,"Kaplan-Meier","IncidentStomachCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2015-2019"
78,78,78,36,2.64057051330757,0.269067811400246,1.4839151266256,1.2703627652293,NA,"Kaplan-Meier","IncidentStomachCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2015-2019"
187,187,187,105,2.08918675734693,0.167372811484601,1.08692676249144,0.91170431211499,1.57700205338809,"Kaplan-Meier","IncidentStomachCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2015-2019"
393,393,393,221,2.07660949737093,0.114433336430252,1.11156741957563,0.958247775496235,1.43463381245722,"Kaplan-Meier","IncidentStomachCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2015-2019"
660,660,660,388,2.01886725185997,0.0861680406499281,1.11430527036277,0.974674880219028,1.29774127310062,"Kaplan-Meier","IncidentStomachCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2015-2019"
641,641,641,428,1.40921497407119,0.0752603747501051,0.673511293634497,0.580424366872005,0.87337440109514,"Kaplan-Meier","IncidentStomachCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2015-2019"
103,103,103,76,0.895333695623724,0.150900170827474,0.405201916495551,0.32580424366872,0.528405201916496,"Kaplan-Meier","IncidentStomachCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2015-2019"
