"records","n.max","n.start","events","rmean","se(rmean)","median","0.95LCL","0.95UCL","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
156,156,156,37,3.73671618822039,0.169181683543295,NA,4.2984257357974,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2015-2019"
105,105,105,37,3.09296613227611,0.229523559218938,4.38056125941136,2.18206707734428,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2015-2019"
57,57,57,28,2.67638628716932,0.298350556905526,2.26694045174538,1.17453798767967,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2015-2019"
12,12,12,8,1.77256409707963,0.37491909820407,2.06160164271047,0.511978097193703,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2015-2019"
1,1,1,0,4.97467488021903,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2015-2019"
18,18,18,4,3.82522043725088,0.491684811554632,NA,2.46132785763176,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2015-2019"
67,67,67,15,3.87976897767733,0.243094994509575,NA,4.2217659137577,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2015-2019"
329,329,329,76,3.78516932358373,0.115258136776829,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2015-2019"
326,326,326,76,3.75508834398857,0.118435163455083,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2015-2019"
226,226,226,56,3.61370080817881,0.152265780423123,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2015-2019"
76,76,76,36,2.28379199737799,0.275625163293692,1.29774127310062,1.24572210814511,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2015-2019"
11,11,11,7,1.64658613118572,0.660054002020942,0.709103353867214,0.643394934976044,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2015-2019"
